wavelength_nm,irradiance_w_m2_nm
1438.000000,0.323058307
1439.000000,0.322135597
1440.000000,0.321217120
1441.000000,0.320302814
1442.000000,0.319392681
1443.000000,0.318486720
1444.000000,0.317584902
1445.000000,0.316687196
1446.000000,0.315793574
1447.000000,0.314904064
1448.000000,0.314018577
1449.000000,0.313137174
1450.000000,0.312259763
1451.000000,0.311386347
1452.000000,0.310516953
1453.000000,0.309651494
1454.000000,0.308789968
1455.000000,0.307932407
1456.000000,0.307078719
1457.000000,0.306228966
1458.000000,0.305383027
1459.000000,0.304540992
1460.000000,0.303702772
1461.000000,0.302868366
1462.000000,0.302037746
1463.000000,0.301210910
1464.000000,0.300387830
1465.000000,0.299568504
1466.000000,0.298752904
1467.000000,0.297940999
1468.000000,0.297132790
1469.000000,0.296328247
1470.000000,0.295527369
1471.000000,0.294730127
1472.000000,0.293936491
1473.000000,0.293146431
1474.000000,0.292359978
1475.000000,0.291577101
1476.000000,0.290797740
1477.000000,0.290021926
1478.000000,0.289249629
1479.000000,0.288480818
1480.000000,0.287715465
1481.000000,0.286953598
1482.000000,0.286195159
1483.000000,0.285440147
1484.000000,0.284688562
1485.000000,0.283940345
1486.000000,0.283195525
1487.000000,0.282454044
1488.000000,0.281715900
1489.000000,0.280981094
1490.000000,0.280249596
1491.000000,0.279521376
1492.000000,0.278796464
1493.000000,0.278074771
1494.000000,0.277356356
1495.000000,0.276641130
1496.000000,0.275929153
1497.000000,0.275220335
1498.000000,0.274514705
1499.000000,0.273812264
1500.000000,0.273112923
1501.000000,0.272416741
1502.000000,0.271723688
1503.000000,0.271033704
1504.000000,0.270346820
1505.000000,0.269662976
1506.000000,0.268982202
1507.000000,0.268304467
1508.000000,0.267629743
1509.000000,0.266958028
1510.000000,0.266289294
1511.000000,0.265623569
1512.000000,0.264960766
1513.000000,0.264300913
1514.000000,0.263644010
1515.000000,0.262989998
1516.000000,0.262338877
1517.000000,0.261690676
1518.000000,0.261045307
1519.000000,0.260402828
1520.000000,0.259763151
1521.000000,0.259126335
1522.000000,0.258492321
1523.000000,0.257861078
1524.000000,0.257232636
1525.000000,0.256606966
1526.000000,0.255984038
1527.000000,0.255363852
1528.000000,0.254746407
1529.000000,0.254131645
1530.000000,0.253519595
1531.000000,0.252910227
1532.000000,0.252303511
1533.000000,0.251699477
1534.000000,0.251098067
1535.000000,0.250499278
1536.000000,0.249903113
1537.000000,0.249309540
1538.000000,0.248718560
1539.000000,0.248130158
1540.000000,0.247544304
1541.000000,0.246960998
1542.000000,0.246380225
1543.000000,0.245801970
1544.000000,0.245226219
1545.000000,0.244652957
1546.000000,0.244082183
1547.000000,0.243513867
1548.000000,0.242948011
1549.000000,0.242384598
1550.000000,0.241823614
1551.000000,0.241265029
1552.000000,0.240708858
1553.000000,0.240155071
1554.000000,0.239603668
1555.000000,0.239054620
1556.000000,0.238507926
1557.000000,0.237963572
1558.000000,0.237421542
1559.000000,0.236881837
1560.000000,0.236344427
1561.000000,0.235809296
1562.000000,0.235276461
1563.000000,0.234745875
1564.000000,0.234217554
1565.000000,0.233691469
1566.000000,0.233167619
1567.000000,0.232645974
1568.000000,0.232126549
1569.000000,0.231609300
1570.000000,0.231094256
1571.000000,0.230581358
1572.000000,0.230070636
1573.000000,0.229562059
1574.000000,0.229055613
1575.000000,0.228551283
1576.000000,0.228049085
1577.000000,0.227548972
1578.000000,0.227050960
1579.000000,0.226555020
1580.000000,0.226061150
1581.000000,0.225569338
1582.000000,0.225079566
1583.000000,0.224591836
1584.000000,0.224106118
1585.000000,0.223622426
1586.000000,0.223140731
1587.000000,0.222661018
1588.000000,0.222183302
1589.000000,0.221707538
1590.000000,0.221233740
1591.000000,0.220761895
1592.000000,0.220291987
1593.000000,0.219824001
1594.000000,0.219357923
1595.000000,0.218893766
1596.000000,0.218431503
1597.000000,0.217971116
1598.000000,0.217512622
1599.000000,0.217055976
1600.000000,0.216601193
1601.000000,0.216148257
1602.000000,0.215697140
1603.000000,0.215247869
1604.000000,0.214800403
1605.000000,0.214354739
1606.000000,0.213910878
1607.000000,0.213468790
1608.000000,0.213028491
1609.000000,0.212589949
1610.000000,0.212153181
1611.000000,0.211718142
1612.000000,0.211284846
1613.000000,0.210853279
1614.000000,0.210423425
1615.000000,0.209995285
1616.000000,0.209568843
1617.000000,0.209144086
1618.000000,0.208721012
1619.000000,0.208299607
1620.000000,0.207879871
1621.000000,0.207461789
1622.000000,0.207045361
1623.000000,0.206630558
1624.000000,0.206217378
1625.000000,0.205805808
1626.000000,0.205395862
1627.000000,0.204987511
1628.000000,0.204580754
1629.000000,0.204175577
1630.000000,0.203771979
1631.000000,0.203369930
1632.000000,0.202969447
1633.000000,0.202570513
1634.000000,0.202173129
1635.000000,0.201777264
1636.000000,0.201382920
1637.000000,0.200990081
1638.000000,0.200598761
1639.000000,0.200208947
1640.000000,0.199820608
1641.000000,0.199433744
1642.000000,0.199048370
1643.000000,0.198664457
1644.000000,0.198281989
1645.000000,0.197900981
1646.000000,0.197521403
1647.000000,0.197143272
1648.000000,0.196766555
1649.000000,0.196391255
1650.000000,0.196017370
1651.000000,0.195644885
1652.000000,0.195273787
1653.000000,0.194904074
1654.000000,0.194535747
1655.000000,0.194168791
1656.000000,0.193803191
1657.000000,0.193438947
1658.000000,0.193076059
1659.000000,0.192714512
1660.000000,0.192354292
1661.000000,0.191995397
1662.000000,0.191637829
1663.000000,0.191281557
1664.000000,0.190926597
1665.000000,0.190572932
1666.000000,0.190220565
1667.000000,0.189869478
1668.000000,0.189519659
1669.000000,0.189171106
1670.000000,0.188823834
1671.000000,0.188477799
1672.000000,0.188133016
1673.000000,0.187789470
1674.000000,0.187447160
1675.000000,0.187106073
1676.000000,0.186766207
1677.000000,0.186427563
1678.000000,0.186090112
1679.000000,0.185753882
1680.000000,0.185418829
1681.000000,0.185084969
1682.000000,0.184752285
1683.000000,0.184420764
1684.000000,0.184090421
1685.000000,0.183761239
1686.000000,0.183433220
1687.000000,0.183106333
1688.000000,0.182780594
1689.000000,0.182456002
1690.000000,0.182132527
1691.000000,0.181810170
1692.000000,0.181488931
1693.000000,0.181168810
1694.000000,0.180849791
1695.000000,0.180531859
1696.000000,0.180215031
1697.000000,0.179899290
1698.000000,0.179584622
1699.000000,0.179271042
1700.000000,0.178958520
1701.000000,0.178647056
1702.000000,0.178336650
1703.000000,0.178027302
1704.000000,0.177718982
1705.000000,0.177411720
1706.000000,0.177105486
1707.000000,0.176800281
1708.000000,0.176496089
1709.000000,0.176192924
1710.000000,0.175890759
1711.000000,0.175589606
1712.000000,0.175289452
1713.000000,0.174990281
1714.000000,0.174692109
1715.000000,0.174394920
1716.000000,0.174098715
1717.000000,0.173803478
1718.000000,0.173509210
1719.000000,0.173215896
1720.000000,0.172923550
1721.000000,0.172632143
1722.000000,0.172341689
1723.000000,0.172052175
1724.000000,0.171763584
1725.000000,0.171475947
1726.000000,0.171189219
1727.000000,0.170903414
1728.000000,0.170618519
1729.000000,0.170334548
1730.000000,0.170051470
1731.000000,0.169769302
1732.000000,0.169488028
1733.000000,0.169207647
1734.000000,0.168928146
1735.000000,0.168649524
1736.000000,0.168371782
1737.000000,0.168094903
1738.000000,0.167818904
1739.000000,0.167543754
1740.000000,0.167269468
1741.000000,0.166996047
1742.000000,0.166723460
1743.000000,0.166451707
1744.000000,0.166180804
1745.000000,0.165910736
1746.000000,0.165641502
1747.000000,0.165373072
1748.000000,0.165105477
1749.000000,0.164838701
1750.000000,0.164572731
1751.000000,0.164307579
1752.000000,0.164043218
1753.000000,0.163779661
1754.000000,0.163516894
1755.000000,0.163254917
1756.000000,0.162993729
1757.000000,0.162733316
1758.000000,0.162473693
1759.000000,0.162214831
1760.000000,0.161956742
1761.000000,0.161699414
1762.000000,0.161442861
1763.000000,0.161187053
1764.000000,0.160931990
1765.000000,0.160677686
1766.000000,0.160424128
1767.000000,0.160171300
1768.000000,0.159919217
1769.000000,0.159667864
1770.000000,0.159417242
1771.000000,0.159167349
1772.000000,0.158918157
1773.000000,0.158669695
1774.000000,0.158421949
1775.000000,0.158174917
1776.000000,0.157928571
1777.000000,0.157682940
1778.000000,0.157438010
1779.000000,0.157193765
1780.000000,0.156950220
1781.000000,0.156707361
1782.000000,0.156465173
1783.000000,0.156223670
1784.000000,0.155982852
1785.000000,0.155742690
1786.000000,0.155503213
1787.000000,0.155264392
1788.000000,0.155026242
1789.000000,0.154788747
1790.000000,0.154551893
1791.000000,0.154315710
1792.000000,0.154080167
1793.000000,0.153845266
1794.000000,0.153611004
1795.000000,0.153377384
1796.000000,0.153144404
1797.000000,0.152912050
1798.000000,0.152680323
1799.000000,0.152449220
1800.000000,0.152218729
1801.000000,0.151988879
1802.000000,0.151759624
1803.000000,0.151530996
1804.000000,0.151302963
1805.000000,0.151075542
1806.000000,0.150848716
1807.000000,0.150622502
1808.000000,0.150396869
1809.000000,0.150171831
1810.000000,0.149947390
1811.000000,0.149723545
1812.000000,0.149500266
1813.000000,0.149277568
1814.000000,0.149055451
1815.000000,0.148833916
1816.000000,0.148612946
1817.000000,0.148392558
1818.000000,0.148172721
1819.000000,0.147953451
1820.000000,0.147734731
1821.000000,0.147516578
1822.000000,0.147298992
1823.000000,0.147081941
1824.000000,0.146865442
1825.000000,0.146649480
1826.000000,0.146434084
1827.000000,0.146219209
1828.000000,0.146004871
1829.000000,0.145791084
1830.000000,0.145577818
1831.000000,0.145365074
1832.000000,0.145152867
1833.000000,0.144941196
1834.000000,0.144730031
1835.000000,0.144519389
1836.000000,0.144309253
1837.000000,0.144099653
1838.000000,0.143890545
1839.000000,0.143681958
1840.000000,0.143473864
1841.000000,0.143266276
1842.000000,0.143059194
1843.000000,0.142852619
1844.000000,0.142646536
1845.000000,0.142440930
1846.000000,0.142235830
1847.000000,0.142031223
1848.000000,0.141827092
1849.000000,0.141623452
1850.000000,0.141420290
1851.000000,0.141217604
1852.000000,0.141015396
1853.000000,0.140813664
1854.000000,0.140612409
1855.000000,0.140411615
1856.000000,0.140211299
1857.000000,0.140011445
1858.000000,0.139812052
1859.000000,0.139613122
1860.000000,0.139414653
1861.000000,0.139216632
1862.000000,0.139019072
1863.000000,0.138821959
1864.000000,0.138625294
1865.000000,0.138429075
1866.000000,0.138233319
1867.000000,0.138037995
1868.000000,0.137843102
1869.000000,0.137648657
1870.000000,0.137454659
1871.000000,0.137261078
1872.000000,0.137067944
1873.000000,0.136875227
1874.000000,0.136682957
1875.000000,0.136491105
1876.000000,0.136299670
1877.000000,0.136108667
1878.000000,0.135918081
1879.000000,0.135727912
1880.000000,0.135538161
1881.000000,0.135348827
1882.000000,0.135159910
1883.000000,0.134971395
1884.000000,0.134783298
1885.000000,0.134595603
1886.000000,0.134408310
1887.000000,0.134221420
1888.000000,0.134034947
1889.000000,0.133848861
1890.000000,0.133663163
1891.000000,0.133477882
1892.000000,0.133292973
1893.000000,0.133108482
1894.000000,0.132924363
1895.000000,0.132740632
1896.000000,0.132557303
1897.000000,0.132374346
1898.000000,0.132191777
1899.000000,0.132009581
1900.000000,0.131827772
1901.000000,0.131646350
1902.000000,0.131465301
1903.000000,0.131284624
1904.000000,0.131104305
1905.000000,0.130924374
1906.000000,0.130744815
1907.000000,0.130565614
1908.000000,0.130386785
1909.000000,0.130208328
1910.000000,0.130030230
1911.000000,0.129852489
1912.000000,0.129675105
1913.000000,0.129498094
1914.000000,0.129321426
1915.000000,0.129145116
1916.000000,0.128969163
1917.000000,0.128793567
1918.000000,0.128618315
1919.000000,0.128443420
1920.000000,0.128268868
1921.000000,0.128094658
1922.000000,0.127920792
1923.000000,0.127747267
1924.000000,0.127574101
1925.000000,0.127401263
1926.000000,0.127228767
1927.000000,0.127056599
1928.000000,0.126884773
1929.000000,0.126713291
1930.000000,0.126542136
1931.000000,0.126371309
1932.000000,0.126200810
1933.000000,0.126030639
1934.000000,0.125860810
1935.000000,0.125691295
1936.000000,0.125522107
1937.000000,0.125353247
1938.000000,0.125184700
1939.000000,0.125016481
1940.000000,0.124848574
1941.000000,0.124680996
1942.000000,0.124513730
1943.000000,0.124346778
1944.000000,0.124180138
1945.000000,0.124013811
1946.000000,0.123847805
1947.000000,0.123682097
1948.000000,0.123516709
1949.000000,0.123351619
1950.000000,0.123186842
1951.000000,0.123022370
1952.000000,0.122858196
1953.000000,0.122694336
1954.000000,0.122530766
1955.000000,0.122367509
1956.000000,0.122204542
1957.000000,0.122041874
1958.000000,0.121879503
1959.000000,0.121717431
1960.000000,0.121555649
1961.000000,0.121394165
1962.000000,0.121232972
1963.000000,0.121072069
1964.000000,0.120911457
1965.000000,0.120751135
1966.000000,0.120591097
1967.000000,0.120431349
1968.000000,0.120271884
1969.000000,0.120112702
1970.000000,0.119953804
1971.000000,0.119795196
1972.000000,0.119636863
1973.000000,0.119478807
1974.000000,0.119321033
1975.000000,0.119163536
1976.000000,0.119006321
1977.000000,0.118849374
1978.000000,0.118692711
1979.000000,0.118536316
1980.000000,0.118380196
1981.000000,0.118224345
1982.000000,0.118068762
1983.000000,0.117913455
1984.000000,0.117758416
1985.000000,0.117603645
1986.000000,0.117449135
1987.000000,0.117294893
1988.000000,0.117140919
1989.000000,0.116987206
1990.000000,0.116833761
1991.000000,0.116680570
1992.000000,0.116527647
1993.000000,0.116374984
1994.000000,0.116222575
1995.000000,0.116070427
1996.000000,0.115918532
1997.000000,0.115766898
1998.000000,0.115615517
1999.000000,0.115464397
2000.000000,0.115313523
2001.000000,0.115162902
2002.000000,0.115012541
2003.000000,0.114862420
2004.000000,0.114712559
2005.000000,0.114562944
2006.000000,0.114413574
2007.000000,0.114264451
2008.000000,0.114115573
2009.000000,0.113966949
2010.000000,0.113818564
2011.000000,0.113670424
2012.000000,0.113522530
2013.000000,0.113374874
2014.000000,0.113227464
2015.000000,0.113080293
2016.000000,0.112933360
2017.000000,0.112786673
2018.000000,0.112640217
2019.000000,0.112493999
2020.000000,0.112348020
2021.000000,0.112202279
2022.000000,0.112056769
2023.000000,0.111911498
2024.000000,0.111766458
2025.000000,0.111621648
2026.000000,0.111477070
2027.000000,0.111332729
2028.000000,0.111188613
2029.000000,0.111044735
2030.000000,0.110901080
2031.000000,0.110757656
2032.000000,0.110614456
2033.000000,0.110471487
2034.000000,0.110328741
2035.000000,0.110186219
2036.000000,0.110043928
2037.000000,0.109901853
2038.000000,0.109760009
2039.000000,0.109618388
2040.000000,0.109476984
2041.000000,0.109335802
2042.000000,0.109194838
2043.000000,0.109054103
2044.000000,0.108913578
2045.000000,0.108773276
2046.000000,0.108633190
2047.000000,0.108493321
2048.000000,0.108353674
2049.000000,0.108214237
2050.000000,0.108075015
2051.000000,0.107936010
2052.000000,0.107797220
2053.000000,0.107658640
2054.000000,0.107520275
2055.000000,0.107382126
2056.000000,0.107244179
2057.000000,0.107106447
2058.000000,0.106968924
2059.000000,0.106831618
2060.000000,0.106694512
2061.000000,0.106557615
2062.000000,0.106420934
2063.000000,0.106284454
2064.000000,0.106148176
2065.000000,0.106012113
2066.000000,0.105876252
2067.000000,0.105740592
2068.000000,0.105605140
2069.000000,0.105469890
2070.000000,0.105334841
2071.000000,0.105200000
2072.000000,0.105065353
2073.000000,0.104930915
2074.000000,0.104796670
2075.000000,0.104662634
2076.000000,0.104528792
2077.000000,0.104395151
2078.000000,0.104261704
2079.000000,0.104128458
2080.000000,0.103995413
2081.000000,0.103862561
2082.000000,0.103729904
2083.000000,0.103597440
2084.000000,0.103465177
2085.000000,0.103333108
2086.000000,0.103201233
2087.000000,0.103069551
2088.000000,0.102938063
2089.000000,0.102806769
2090.000000,0.102675661
2091.000000,0.102544747
2092.000000,0.102414027
2093.000000,0.102283500
2094.000000,0.102153160
2095.000000,0.102023005
2096.000000,0.101893045
2097.000000,0.101763271
2098.000000,0.101633683
2099.000000,0.101504289
2100.000000,0.101375073
2101.000000,0.101246051
2102.000000,0.101117209
2103.000000,0.100988559
2104.000000,0.100860089
2105.000000,0.100731812
2106.000000,0.100603715
2107.000000,0.100475796
2108.000000,0.100348063
2109.000000,0.100220516
2110.000000,0.100093149
2111.000000,0.099965967
2112.000000,0.099838965
2113.000000,0.099712148
2114.000000,0.099585503
2115.000000,0.099459045
2116.000000,0.099332765
2117.000000,0.099206664
2118.000000,0.099080741
2119.000000,0.098954998
2120.000000,0.098829426
2121.000000,0.098704040
2122.000000,0.098578826
2123.000000,0.098453797
2124.000000,0.098328933
2125.000000,0.098204255
2126.000000,0.098079748
2127.000000,0.097955413
2128.000000,0.097831257
2129.000000,0.097707272
2130.000000,0.097583465
2131.000000,0.097459830
2132.000000,0.097336367
2133.000000,0.097213075
2134.000000,0.097089954
2135.000000,0.096967012
2136.000000,0.096844234
2137.000000,0.096721634
2138.000000,0.096599199
2139.000000,0.096476935
2140.000000,0.096354842
2141.000000,0.096232921
2142.000000,0.096111163
2143.000000,0.095989577
2144.000000,0.095868163
2145.000000,0.095746912
2146.000000,0.095625833
2147.000000,0.095504917
2148.000000,0.095384166
2149.000000,0.095263585
2150.000000,0.095143169
2151.000000,0.095022924
2152.000000,0.094902836
2153.000000,0.094782919
2154.000000,0.094663166
2155.000000,0.094543576
2156.000000,0.094424143
2157.000000,0.094304882
2158.000000,0.094185784
2159.000000,0.094066851
2160.000000,0.093948074
2161.000000,0.093829460
2162.000000,0.093711011
2163.000000,0.093592726
2164.000000,0.093474597
2165.000000,0.093356632
2166.000000,0.093238823
2167.000000,0.093121178
2168.000000,0.093003690
2169.000000,0.092886366
2170.000000,0.092769198
2171.000000,0.092652194
2172.000000,0.092535339
2173.000000,0.092418648
2174.000000,0.092302114
2175.000000,0.092185736
2176.000000,0.092069522
2177.000000,0.091953456
2178.000000,0.091837555
2179.000000,0.091721803
2180.000000,0.091606207
2181.000000,0.091490775
2182.000000,0.091375493
2183.000000,0.091260359
2184.000000,0.091145389
2185.000000,0.091030568
2186.000000,0.090915911
2187.000000,0.090801395
2188.000000,0.090687037
2189.000000,0.090572834
2190.000000,0.090458788
2191.000000,0.090344891
2192.000000,0.090231143
2193.000000,0.090117551
2194.000000,0.090004109
2195.000000,0.089890815
2196.000000,0.089777678
2197.000000,0.089664690
2198.000000,0.089551851
2199.000000,0.089439161
2200.000000,0.089326620
2201.000000,0.089214236
2202.000000,0.089101993
2203.000000,0.088989906
2204.000000,0.088877968
2205.000000,0.088766173
2206.000000,0.088654526
2207.000000,0.088543035
2208.000000,0.088431686
2209.000000,0.088320486
2210.000000,0.088209428
2211.000000,0.088098526
2212.000000,0.087987766
2213.000000,0.087877147
2214.000000,0.087766685
2215.000000,0.087656364
2216.000000,0.087546185
2217.000000,0.087436154
2218.000000,0.087326266
2219.000000,0.087216526
2220.000000,0.087106928
2221.000000,0.086997479
2222.000000,0.086888172
2223.000000,0.086779006
2224.000000,0.086669989
2225.000000,0.086561106
2226.000000,0.086452372
2227.000000,0.086343780
2228.000000,0.086235330
2229.000000,0.086127020
2230.000000,0.086018860
2231.000000,0.085910834
2232.000000,0.085802950
2233.000000,0.085695215
2234.000000,0.085587613
2235.000000,0.085480154
2236.000000,0.085372835
2237.000000,0.085265659
2238.000000,0.085158616
2239.000000,0.085051715
2240.000000,0.084944963
2241.000000,0.084838338
2242.000000,0.084731862
2243.000000,0.084625520
2244.000000,0.084519312
2245.000000,0.084413245
2246.000000,0.084307320
2247.000000,0.084201530
2248.000000,0.084095880
2249.000000,0.083990365
2250.000000,0.083884992
2251.000000,0.083779752
2252.000000,0.083674647
2253.000000,0.083569683
2254.000000,0.083464846
2255.000000,0.083360158
2256.000000,0.083255596
2257.000000,0.083151177
2258.000000,0.083046883
2259.000000,0.082942732
2260.000000,0.082838714
2261.000000,0.082734831
2262.000000,0.082631081
2263.000000,0.082527466
2264.000000,0.082423992
2265.000000,0.082320645
2266.000000,0.082217433
2267.000000,0.082114354
2268.000000,0.082011402
2269.000000,0.081908591
2270.000000,0.081805907
2271.000000,0.081703365
2272.000000,0.081600949
2273.000000,0.081498660
2274.000000,0.081396513
2275.000000,0.081294492
2276.000000,0.081192598
2277.000000,0.081090845
2278.000000,0.080989219
2279.000000,0.080887720
2280.000000,0.080786355
2281.000000,0.080685124
2282.000000,0.080584019
2283.000000,0.080483042
2284.000000,0.080382198
2285.000000,0.080281481
2286.000000,0.080180898
2287.000000,0.080080442
2288.000000,0.079980113
2289.000000,0.079879917
2290.000000,0.079779848
2291.000000,0.079679906
2292.000000,0.079580091
2293.000000,0.079480402
2294.000000,0.079380848
2295.000000,0.079281420
2296.000000,0.079182118
2297.000000,0.079082943
2298.000000,0.078983888
2299.000000,0.078884967
2300.000000,0.078786172
2301.000000,0.078687504
2302.000000,0.078588963
2303.000000,0.078490548
2304.000000,0.078392260
2305.000000,0.078294091
2306.000000,0.078196056
2307.000000,0.078098141
2308.000000,0.078000352
2309.000000,0.077902690
2310.000000,0.077805147
2311.000000,0.077707738
2312.000000,0.077610448
2313.000000,0.077513278
2314.000000,0.077416234
2315.000000,0.077319317
2316.000000,0.077222526
2317.000000,0.077125855
2318.000000,0.077029303
2319.000000,0.076932877
2320.000000,0.076836579
2321.000000,0.076740399
2322.000000,0.076644339
2323.000000,0.076548405
2324.000000,0.076452598
2325.000000,0.076356903
2326.000000,0.076261334
2327.000000,0.076165892
2328.000000,0.076070562
2329.000000,0.075975358
2330.000000,0.075880274
2331.000000,0.075785317
2332.000000,0.075690471
2333.000000,0.075595751
2334.000000,0.075501151
2335.000000,0.075406671
2336.000000,0.075312309
2337.000000,0.075218074
2338.000000,0.075123951
2339.000000,0.075029947
2340.000000,0.074936070
2341.000000,0.074842304
2342.000000,0.074748658
2343.000000,0.074655138
2344.000000,0.074561730
2345.000000,0.074468441
2346.000000,0.074375272
2347.000000,0.074282221
2348.000000,0.074189290
2349.000000,0.074096471
2350.000000,0.074003778
2351.000000,0.073911197
2352.000000,0.073818728
2353.000000,0.073726386
2354.000000,0.073634155
2355.000000,0.073542044
2356.000000,0.073450051
2357.000000,0.073358171
2358.000000,0.073266409
2359.000000,0.073174760
2360.000000,0.073083229
2361.000000,0.072991818
2362.000000,0.072900519
2363.000000,0.072809339
2364.000000,0.072718270
2365.000000,0.072627313
2366.000000,0.072536476
2367.000000,0.072445758
2368.000000,0.072355144
2369.000000,0.072264656
2370.000000,0.072174273
2371.000000,0.072084010
2372.000000,0.071993858
2373.000000,0.071903817
2374.000000,0.071813896
2375.000000,0.071724087
2376.000000,0.071634389
2377.000000,0.071544811
2378.000000,0.071455337
2379.000000,0.071365982
2380.000000,0.071276739
2381.000000,0.071187608
2382.000000,0.071098588
2383.000000,0.071009681
2384.000000,0.070920885
2385.000000,0.070832208
2386.000000,0.070743635
2387.000000,0.070655175
2388.000000,0.070566826
2389.000000,0.070478596
2390.000000,0.070390470
2391.000000,0.070302457
2392.000000,0.070214555
2393.000000,0.070126764
2394.000000,0.070039079
2395.000000,0.069951512
2396.000000,0.069864050
2397.000000,0.069776699
2398.000000,0.069689460
2399.000000,0.069602333
2400.000000,0.069515310
2401.000000,0.069428399
2402.000000,0.069341600
2403.000000,0.069254912
2404.000000,0.069168329
2405.000000,0.069081850
2406.000000,0.068995491
2407.000000,0.068909235
2408.000000,0.068823084
2409.000000,0.068737045
2410.000000,0.068651117
2411.000000,0.068565294
2412.000000,0.068479583
2413.000000,0.068393975
2414.000000,0.068308480
2415.000000,0.068223089
2416.000000,0.068137802
2417.000000,0.068052627
2418.000000,0.067967556
2419.000000,0.067882597
2420.000000,0.067797743
2421.000000,0.067712992
2422.000000,0.067628354
2423.000000,0.067543812
2424.000000,0.067459382
2425.000000,0.067375064
2426.000000,0.067290843
2427.000000,0.067206733
2428.000000,0.067122728
2429.000000,0.067038827
2430.000000,0.066955037
2431.000000,0.066871345
2432.000000,0.066787764
2433.000000,0.066704281
2434.000000,0.066620909
2435.000000,0.066537641
2436.000000,0.066454478
2437.000000,0.066371419
2438.000000,0.066288464
2439.000000,0.066205606
2440.000000,0.066122860
2441.000000,0.066040218
2442.000000,0.065957680
2443.000000,0.065875240
2444.000000,0.065792911
2445.000000,0.065710679
2446.000000,0.065628551
2447.000000,0.065546528
2448.000000,0.065464608
2449.000000,0.065382794
2450.000000,0.065301083
2451.000000,0.065219469
2452.000000,0.065137960
2453.000000,0.065056555
2454.000000,0.064975247
2455.000000,0.064894043
2456.000000,0.064812943
2457.000000,0.064731941
2458.000000,0.064651050
2459.000000,0.064570248
2460.000000,0.064489558
2461.000000,0.064408965
2462.000000,0.064328469
2463.000000,0.064248078
2464.000000,0.064167790
2465.000000,0.064087600
2466.000000,0.064007506
2467.000000,0.063927524
2468.000000,0.063847631
2469.000000,0.063767843
2470.000000,0.063688159
2471.000000,0.063608564
2472.000000,0.063529082
2473.000000,0.063449688
2474.000000,0.063370399
2475.000000,0.063291214
2476.000000,0.063212119
2477.000000,0.063133128
2478.000000,0.063054234
2479.000000,0.062975444
2480.000000,0.062896751
2481.000000,0.062818155
2482.000000,0.062739655
2483.000000,0.062661253
2484.000000,0.062582955
2485.000000,0.062504753
2486.000000,0.062426645
2487.000000,0.062348641
2488.000000,0.062270731
2489.000000,0.062192921
2490.000000,0.062115204
2491.000000,0.062037587
2492.000000,0.061960068
2493.000000,0.061882645
2494.000000,0.061805323
2495.000000,0.061728094
2496.000000,0.061650962
2497.000000,0.061573926
2498.000000,0.061496988
2499.000000,0.061420146
2500.000000,0.061343398
